0.247040	40.708008	4.560602
0.268021	39.976196	4.565652
0.285568	39.254456	4.570703
0.306854	38.542786	4.575753
0.322037	37.844543	4.580804
0.338364	37.159729	4.585854
0.365906	36.484985	4.590905
0.381775	35.823669	4.595955
0.394287	35.175781	4.601006
0.412292	34.544678	4.606056
0.428238	33.930359	4.611106
0.443802	33.329468	4.616157
0.460663	32.748718	4.621208
0.473785	32.181396	4.626258
0.496902	31.634216	4.631309
0.508881	31.107178	4.636359
0.519333	30.596924	4.641409
0.538864	30.106812	4.646460
0.547028	29.636841	4.651511
0.563049	29.187012	4.656561
0.574112	28.757324	4.661612
0.586624	28.347778	4.666662
0.602341	27.965088	4.671712
0.612640	27.599182	4.676763
0.618668	27.260132	4.681814
0.626984	26.941223	4.686864
0.639954	26.645813	4.691915
0.648270	26.373901	4.696965
0.657883	26.128845	4.702015
0.667496	25.903931	4.707066
0.670166	25.705872	4.712117
0.670166	25.531311	4.717167
0.678940	25.380249	4.722218
0.683746	25.256042	4.727268
0.688705	25.155334	4.732318
0.692978	25.078125	4.737369
0.695038	25.027771	4.742420
0.693588	25.004272	4.747470
0.697098	25.004272	4.752521
0.698013	25.027771	4.757571
0.700378	25.078125	4.762621
0.698700	25.155334	4.767672
0.703278	25.256042	4.772723
0.699081	25.380249	4.777773
0.694275	25.531311	4.782824
0.696411	25.705872	4.787874
0.687866	25.903931	4.792925
0.684128	26.128845	4.797975
0.682983	26.373901	4.803026
0.680084	26.645813	4.808076
0.674896	26.941223	4.813127
0.668564	27.260132	4.818177
0.663147	27.599182	4.823228
0.659561	27.965088	4.828278
0.652008	28.347778	4.833329
0.643539	28.757324	4.838379
0.633926	29.187012	4.843430
0.628815	29.636841	4.848480
0.623932	30.106812	4.853531
0.604553	30.596924	4.858581
0.603333	31.107178	4.863632
0.585632	31.634216	4.868682
0.577469	32.181396	4.873733
0.568390	32.748718	4.878783
0.553436	33.329468	4.883834
0.543518	33.930359	4.888884
0.532150	34.544678	4.893935
0.516815	35.175781	4.898985
0.507965	35.823669	4.904035
0.494232	36.484985	4.909086
0.480576	37.159729	4.914137
0.462875	37.844543	4.919187
0.453415	38.542786	4.924238
0.430756	39.254456	4.929288
0.418777	39.976196	4.934338
0.405731	40.708008	4.939389
0.389404	41.449890	4.944440
0.371552	42.198486	4.949490
0.350266	42.957153	4.954541
0.334167	43.722534	4.959591
0.317383	44.491272	4.964641
0.304871	45.270081	4.969692
0.283432	46.048889	4.974743
0.264893	46.834412	4.979793
0.243378	47.623291	4.984844
0.225296	48.415527	4.989894
0.209045	49.207764	4.994944
0.185776	50.000000	4.999995
0.171280	50.792236	5.005046
0.146027	51.584473	5.010096
0.124512	52.376709	5.015147
0.109787	53.165588	5.020197
0.087204	53.951111	5.025247
0.069504	54.729919	5.030298
0.054092	55.508728	5.035349
0.030670	56.277466	5.040399
0.007629	57.042847	5.045450
-0.011368	57.801514	5.050500
-0.025482	58.550110	5.055551
-0.047379	59.291992	5.060601
-0.068359	60.023804	5.065652
-0.085983	60.745544	5.070702
-0.107880	61.457214	5.075753
-0.125351	62.155457	5.080803
-0.145035	62.840271	5.085854
-0.162735	63.515015	5.090904
-0.180740	64.176331	5.095955
-0.202408	64.824219	5.101005
-0.220337	65.455322	5.106056
-0.238419	66.069641	5.111106
-0.256042	66.670532	5.116157
-0.270844	67.251282	5.121207
-0.289001	67.818604	5.126258
-0.302353	68.365784	5.131308
-0.320053	68.892822	5.136359
-0.335388	69.403076	5.141409
-0.348892	69.893188	5.146460
-0.367966	70.363159	5.151510
-0.378189	70.812988	5.156561
-0.390472	71.242676	5.161611
-0.405350	71.652222	5.166662
-0.415726	72.034912	5.171712
-0.423355	72.400818	5.176763
-0.443878	72.739868	5.181813
-0.451965	73.058777	5.186864
-0.463028	73.354187	5.191914
-0.467987	73.626099	5.196964
-0.474396	73.871155	5.202015
-0.485077	74.096069	5.207066
-0.489655	74.294128	5.212116
-0.497513	74.468689	5.217167
-0.498886	74.619751	5.222217
-0.510025	74.743958	5.227267
-0.515289	74.844666	5.232318
-0.515289	74.921875	5.237369
-0.519180	74.972229	5.242419
-0.524597	74.995728	5.247470
-0.524521	74.995728	5.252520
-0.522232	74.972229	5.257570
-0.522385	74.921875	5.262621
-0.526199	74.844666	5.267672
-0.523529	74.743958	5.272722
-0.518570	74.619751	5.277773
-0.521851	74.468689	5.282823
-0.515442	74.294128	5.287873
-0.517273	74.096069	5.292924
-0.509109	73.871155	5.297975
-0.505829	73.626099	5.303025
-0.503998	73.354187	5.308076
-0.491028	73.058777	5.313126
-0.492783	72.739868	5.318177
-0.484619	72.400818	5.323227
-0.478973	72.034912	5.328278
-0.470963	71.652222	5.333328
-0.460815	71.242676	5.338379
-0.451126	70.812988	5.343429
-0.442657	70.363159	5.348480
-0.435486	69.893188	5.353530
-0.423355	69.403076	5.358581
-0.416489	68.892822	5.363631
-0.407181	68.365784	5.368682
-0.389404	67.818604	5.373732
-0.378418	67.251282	5.378783
-0.367661	66.670532	5.383833
-0.353165	66.069641	5.388884
-0.344696	65.455322	5.393934
-0.330353	64.824219	5.398985
-0.314713	64.176331	5.404035
-0.299225	63.515015	5.409086
-0.282745	62.840271	5.414136
-0.273056	62.155457	5.419187
-0.257263	61.457214	5.424237
-0.238953	60.745544	5.429288
-0.226135	60.023804	5.434338
-0.205765	59.291992	5.439389
-0.183563	58.550110	5.444439
-0.174484	57.801514	5.449490
-0.158615	57.042847	5.454540
-0.140305	56.277466	5.459591
-0.117264	55.508728	5.464641
-0.102234	54.729919	5.469692
-0.084076	53.951111	5.474742
-0.063477	53.165588	5.479793
-0.048447	52.376709	5.484843
-0.027542	51.584473	5.489893
-0.007172	50.792236	5.494944
0.012817	50.000000	5.499995
0.030289	49.207764	5.505045
0.044861	48.415527	5.510096
0.071564	47.623291	5.515146
0.089417	46.834412	5.520196
0.111618	46.048889	5.525247
0.131683	45.270081	5.530298
0.145645	44.491272	5.535348
0.168076	43.722534	5.540399
0.185318	42.957153	5.545449
0.212860	42.198486	5.550499
0.234070	41.449890	5.555550
0.244141	40.708008	5.560601
0.264435	39.976196	5.565651
0.288086	39.254456	5.570702
0.305481	38.542786	5.575752
0.326157	37.844543	5.580803
0.343475	37.159729	5.585853
0.365372	36.484985	5.590904
0.378876	35.823669	5.595954
0.394440	35.175781	5.601005
0.415802	34.544678	5.606055
0.425339	33.930359	5.611106
0.446930	33.329468	5.616156
0.461884	32.748718	5.621207
0.477371	32.181396	5.626257
0.491562	31.634216	5.631308
0.509415	31.107178	5.636358
0.526276	30.596924	5.641409
0.538864	30.106812	5.646459
0.552750	29.636841	5.651510
0.563507	29.187012	5.656560
0.577698	28.757324	5.661611
0.590210	28.347778	5.666661
0.603180	27.965088	5.671712
0.609512	27.599182	5.676762
0.620193	27.260132	5.681813
0.637054	26.941223	5.686863
0.636520	26.645813	5.691914
0.647964	26.373901	5.696964
0.653381	26.128845	5.702015
0.663605	25.903931	5.707065
0.668182	25.705872	5.712116
0.668640	25.531311	5.717166
0.679779	25.380249	5.722217
0.685654	25.256042	5.727267
0.690460	25.155334	5.732318
0.695572	25.078125	5.737368
0.696487	25.027771	5.742419
0.695877	25.004272	5.747469
0.701675	25.004272	5.752520
0.702057	25.027771	5.757570
0.699921	25.078125	5.762621
0.701904	25.155334	5.767671
0.701828	25.256042	5.772722
0.703049	25.380249	5.777772
0.696487	25.531311	5.782822
0.694656	25.705872	5.787873
0.687943	25.903931	5.792924
0.688629	26.128845	5.797974
0.681839	26.373901	5.803025
0.678177	26.645813	5.808075
0.671997	26.941223	5.813125
0.667267	27.260132	5.818176
0.666351	27.599182	5.823227
0.655594	27.965088	5.828277
0.645447	28.347778	5.833328
0.641708	28.757324	5.838378
0.636902	29.187012	5.843428
0.627213	29.636841	5.848479
0.618973	30.106812	5.853530
0.609665	30.596924	5.858580
0.600281	31.107178	5.863631
0.593491	31.634216	5.868681
0.585098	32.181396	5.873732
0.566788	32.748718	5.878782
0.554352	33.329468	5.883833
0.545502	33.930359	5.888883
0.532608	34.544678	5.893934
0.521240	35.175781	5.898984
0.508194	35.823669	5.904035
0.494232	36.484985	5.909085
0.478973	37.159729	5.914136
0.469666	37.844543	5.919186
0.452118	38.542786	5.924237
0.433426	39.254456	5.929287
0.418625	39.976196	5.934338
0.405045	40.708008	5.939388
0.388641	41.449890	5.944439
0.372772	42.198486	5.949489
0.351028	42.957153	5.954540
0.334930	43.722534	5.959590
0.315628	44.491272	5.964641
0.301208	45.270081	5.969691
0.281067	46.048889	5.974742
0.260468	46.834412	5.979792
0.240555	47.623291	5.984843
0.226517	48.415527	5.989893
0.208588	49.207764	5.994944
0.187225	50.000000	5.999994
0.166702	50.792236	6.005045
0.150986	51.584473	6.010095
0.129929	52.376709	6.015146
0.109558	53.165588	6.020196
0.090942	53.951111	6.025247
0.074310	54.729919	6.030297
0.046387	55.508728	6.035348
0.032578	56.277466	6.040398
0.014114	57.042847	6.045448
-0.008469	57.801514	6.050499
-0.026398	58.550110	6.055550
-0.055237	59.291992	6.060600
-0.069199	60.023804	6.065651
-0.085907	60.745544	6.070701
-0.106354	61.457214	6.075751
-0.125961	62.155457	6.080802
-0.145111	62.840271	6.085853
-0.160217	63.515015	6.090903
-0.185242	64.176331	6.095954
-0.200119	64.824219	6.101004
-0.219193	65.455322	6.106054
-0.234451	66.069641	6.111105
-0.254974	66.670532	6.116156
-0.273132	67.251282	6.121206
-0.290527	67.818604	6.126257
-0.305023	68.365784	6.131307
-0.320282	68.892822	6.136358
-0.332718	69.403076	6.141408
-0.352249	69.893188	6.146459
-0.365372	70.363159	6.151509
-0.376129	70.812988	6.156560
-0.392380	71.242676	6.161610
-0.402451	71.652222	6.166661
-0.416031	72.034912	6.171711
-0.429535	72.400818	6.176762
-0.442581	72.739868	6.181812
-0.448761	73.058777	6.186863
-0.461807	73.354187	6.191913
-0.467606	73.626099	6.196964
-0.477753	73.871155	6.202014
-0.477829	74.096069	6.207065
-0.490417	74.294128	6.212115
-0.494995	74.468689	6.217166
-0.499496	74.619751	6.222216
-0.509796	74.743958	6.227267
-0.512314	74.844666	6.232317
-0.517120	74.921875	6.237368
-0.521851	74.972229	6.242418
-0.521545	74.995728	6.247469
-0.523376	74.995728	6.252519
-0.520172	74.972229	6.257570
-0.522614	74.921875	6.262620
-0.521317	74.844666	6.267671
-0.524368	74.743958	6.272721
-0.519943	74.619751	6.277772
-0.518341	74.468689	6.282822
-0.516739	74.294128	6.287873
-0.515366	74.096069	6.292923
-0.512848	73.871155	6.297974
-0.506287	73.626099	6.303024
-0.505981	73.354187	6.308075
-0.488815	73.058777	6.313125
-0.490570	72.739868	6.318176
-0.485306	72.400818	6.323226
-0.480576	72.034912	6.328277
-0.465622	71.652222	6.333327
-0.460510	71.242676	6.338377
-0.455704	70.812988	6.343428
-0.438309	70.363159	6.348479
-0.432892	69.893188	6.353529
-0.423050	69.403076	6.358580
-0.411606	68.892822	6.363630
-0.400925	68.365784	6.368680
-0.392609	67.818604	6.373731
-0.383530	67.251282	6.378782
-0.368805	66.670532	6.383832
-0.356522	66.069641	6.388883
-0.344849	65.455322	6.393933
-0.329971	64.824219	6.398984
-0.314636	64.176331	6.404034
-0.300217	63.515015	6.409085
-0.288391	62.840271	6.414135
-0.270844	62.155457	6.419186
-0.257034	61.457214	6.424236
-0.239258	60.745544	6.429287
-0.225449	60.023804	6.434337
-0.205078	59.291992	6.439388
-0.194702	58.550110	6.444438
-0.178299	57.801514	6.449489
-0.153809	57.042847	6.454539
-0.141754	56.277466	6.459590
-0.115433	55.508728	6.464640
-0.104828	54.729919	6.469691
-0.082626	53.951111	6.474741
-0.066223	53.165588	6.479792
-0.044556	52.376709	6.484842
-0.030136	51.584473	6.489893
-0.008469	50.792236	6.494943
0.010452	50.000000	6.499994
0.030212	49.207764	6.505044
0.050125	48.415527	6.510095
0.066299	47.623291	6.515145
0.088654	46.834412	6.520196
0.104904	46.048889	6.525246
0.127640	45.270081	6.530297
0.144806	44.491272	6.535347
0.170517	43.722534	6.540398
0.188904	42.957153	6.545448
0.207138	42.198486	6.550499
0.232162	41.449890	6.555549
0.248184	40.708008	6.560600
0.267792	39.976196	6.565650
0.285950	39.254456	6.570701
0.301743	38.542786	6.575751
0.324478	37.844543	6.580802
0.341873	37.159729	6.585852
0.359573	36.484985	6.590903
0.378494	35.823669	6.595953
0.399475	35.175781	6.601004
0.411835	34.544678	6.606054
0.431442	33.930359	6.611105
0.444565	33.329468	6.616155
0.459366	32.748718	6.621206
0.478821	32.181396	6.626256
0.498123	31.634216	6.631306
0.511093	31.107178	6.636357
0.523758	30.596924	6.641408
0.538177	30.106812	6.646458
0.550461	29.636841	6.651509
0.563354	29.187012	6.656559
0.573578	28.757324	6.661609
0.588379	28.347778	6.666660
0.598984	27.965088	6.671711
0.612183	27.599182	6.676761
0.621567	27.260132	6.681812
0.632324	26.941223	6.686862
0.636368	26.645813	6.691913
0.647430	26.373901	6.696963
0.657043	26.128845	6.702014
0.663452	25.903931	6.707064
0.672455	25.705872	6.712115
0.672226	25.531311	6.717165
0.681229	25.380249	6.722216
0.685196	25.256042	6.727266
0.685577	25.155334	6.732317
0.689545	25.078125	6.737367
0.696259	25.027771	6.742418
0.699921	25.004272	6.747468
0.697403	25.004272	6.752519
0.696487	25.027771	6.757569
0.700836	25.078125	6.762620
0.703201	25.155334	6.767670
0.699997	25.256042	6.772721
0.704041	25.380249	6.777771
0.697098	25.531311	6.782822
0.695648	25.705872	6.787872
0.691605	25.903931	6.792923
0.685501	26.128845	6.797973
0.680313	26.373901	6.803024
0.674820	26.645813	6.808074
0.674591	26.941223	6.813125
0.672073	27.260132	6.818175
0.662918	27.599182	6.823226
0.655594	27.965088	6.828276
0.651703	28.347778	6.833327
0.646591	28.757324	6.838377
0.631256	29.187012	6.843428
0.626144	29.636841	6.848478
0.619812	30.106812	6.853529
0.607910	30.596924	6.858579
0.599976	31.107178	6.863630
0.592270	31.634216	6.868680
0.572205	32.181396	6.873731
0.566406	32.748718	6.878781
0.556335	33.329468	6.883832
0.546112	33.930359	6.888882
0.530396	34.544678	6.893933
0.519028	35.175781	6.898983
0.508881	35.823669	6.904034
0.493622	36.484985	6.909084
0.479736	37.159729	6.914135
0.464630	37.844543	6.919185
0.451584	38.542786	6.924235
0.436935	39.254456	6.929286
0.418091	39.976196	6.934337
0.403900	40.708008	6.939387
0.388794	41.449890	6.944438
0.369339	42.198486	6.949488
0.349731	42.957153	6.954539
0.339813	43.722534	6.959589
0.315170	44.491272	6.964640
0.298080	45.270081	6.969690
0.282364	46.048889	6.974741
0.265656	46.834412	6.979791
0.240173	47.623291	6.984842
0.228577	48.415527	6.989892
0.207443	49.207764	6.994943
0.186539	50.000000	6.999993
0.167084	50.792236	7.005044
0.148849	51.584473	7.010094
0.128937	52.376709	7.015145
0.106812	53.165588	7.020195
0.088272	53.951111	7.025246
0.070343	54.729919	7.030296
0.051498	55.508728	7.035347
0.028992	56.277466	7.040397
0.005951	57.042847	7.045448
-0.010071	57.801514	7.050498
-0.030365	58.550110	7.055549
-0.047607	59.291992	7.060599
-0.069580	60.023804	7.065650
-0.085526	60.745544	7.070700
-0.107498	61.457214	7.075751
-0.125046	62.155457	7.080801
-0.146103	62.840271	7.085852
-0.167236	63.515015	7.090902
-0.180740	64.176331	7.095953
-0.197678	64.824219	7.101003
-0.220184	65.455322	7.106054
-0.239868	66.069641	7.111104
-0.255508	66.670532	7.116155
-0.271912	67.251282	7.121205
-0.291748	67.818604	7.126256
-0.306320	68.365784	7.131306
-0.320740	68.892822	7.136357
-0.338364	69.403076	7.141407
-0.347900	69.893188	7.146458
-0.369568	70.363159	7.151508
-0.376434	70.812988	7.156559
-0.390396	71.242676	7.161609
-0.407257	71.652222	7.166660
-0.417633	72.034912	7.171710
-0.429306	72.400818	7.176761
-0.440979	72.739868	7.181811
-0.451813	73.058777	7.186862
-0.461349	73.354187	7.191912
-0.470276	73.626099	7.196963
-0.478592	73.871155	7.202013
-0.482864	74.096069	7.207064
-0.490570	74.294128	7.212114
-0.498581	74.468689	7.217165
-0.503922	74.619751	7.222215
-0.508423	74.743958	7.227266
-0.514755	74.844666	7.232316
-0.520782	74.921875	7.237367
-0.520248	74.972229	7.242417
-0.523911	74.995728	7.247468
-0.523758	74.995728	7.252518
-0.525208	74.972229	7.257569
-0.524597	74.921875	7.262619
-0.529022	74.844666	7.267670
-0.523224	74.743958	7.272720
-0.523300	74.619751	7.277771
-0.520401	74.468689	7.282821
-0.516968	74.294128	7.287872
-0.514679	74.096069	7.292922
-0.511017	73.871155	7.297973
-0.509033	73.626099	7.303023
-0.502930	73.354187	7.308074
-0.494385	73.058777	7.313124
-0.490494	72.739868	7.318175
-0.486374	72.400818	7.323225
-0.475922	72.034912	7.328276
-0.469742	71.652222	7.333326
-0.456009	71.242676	7.338377
-0.454254	70.812988	7.343427
-0.449066	70.363159	7.348478
-0.436172	69.893188	7.353528
-0.424728	69.403076	7.358579
-0.416641	68.892822	7.363629
-0.405579	68.365784	7.368680
-0.394440	67.818604	7.373730
-0.378952	67.251282	7.378781
-0.369720	66.670532	7.383831
-0.358200	66.069641	7.388882
-0.346451	65.455322	7.393932
-0.329208	64.824219	7.398983
-0.318909	64.176331	7.404033
-0.304108	63.515015	7.409084
-0.292969	62.840271	7.414134
-0.272141	62.155457	7.419185
-0.254364	61.457214	7.424235
-0.242004	60.745544	7.429286
-0.219650	60.023804	7.434336
-0.207062	59.291992	7.439387
-0.191116	58.550110	7.444437
-0.172729	57.801514	7.449488
-0.156708	57.042847	7.454538
-0.138168	56.277466	7.459589
-0.121613	55.508728	7.464639
-0.102234	54.729919	7.469690
-0.088196	53.951111	7.474740
-0.067215	53.165588	7.479791
-0.049133	52.376709	7.484841
-0.030136	51.584473	7.489892
-0.005646	50.792236	7.494942
0.008621	50.000000	7.499993
0.033340	49.207764	7.505043
0.048141	48.415527	7.510094
0.067673	47.623291	7.515144
0.086441	46.834412	7.520195
0.112534	46.048889	7.525245
0.128021	45.270081	7.530296
0.152283	44.491272	7.535346
0.169525	43.722534	7.540397
0.189438	42.957153	7.545447
0.204849	42.198486	7.550498
0.227051	41.449890	7.555548
0.245895	40.708008	7.560599
0.264359	39.976196	7.565649
0.283432	39.254456	7.570700
0.302277	38.542786	7.575750
0.321960	37.844543	7.580801
0.341492	37.159729	7.585851
0.356903	36.484985	7.590902
0.378876	35.823669	7.595952
0.395050	35.175781	7.601003
0.414886	34.544678	7.606053
0.428467	33.930359	7.611104
0.446472	33.329468	7.616154
0.464630	32.748718	7.621205
0.475540	32.181396	7.626255
0.494232	31.634216	7.631306
0.505447	31.107178	7.636356
0.515594	30.596924	7.641407
0.533600	30.106812	7.646457
0.552444	29.636841	7.651508
0.562134	29.187012	7.656558
0.575867	28.757324	7.661609
0.587082	28.347778	7.666659
0.595779	27.965088	7.671710
0.610352	27.599182	7.676760
0.618668	27.260132	7.681811
0.629501	26.941223	7.686861
0.635529	26.645813	7.691912
0.645981	26.373901	7.696962
0.650864	26.128845	7.702013
0.665665	25.903931	7.707063
0.668259	25.705872	7.712114
0.672226	25.531311	7.717164
0.681686	25.380249	7.722215
0.685349	25.256042	7.727265
0.689621	25.155334	7.732316
0.688705	25.078125	7.737366
0.693283	25.027771	7.742417
0.696106	25.004272	7.747467
0.695953	25.004272	7.752518
0.696640	25.027771	7.757568
0.701294	25.078125	7.762619
0.702133	25.155334	7.767669
0.699768	25.256042	7.772720
0.695038	25.380249	7.777770
0.695343	25.531311	7.782821
0.692749	25.705872	7.787871
0.687561	25.903931	7.792922
0.685425	26.128845	7.797972
0.682831	26.373901	7.803023
0.676498	26.645813	7.808073
0.675354	26.941223	7.813124
0.672684	27.260132	7.818174
0.662842	27.599182	7.823225
0.653152	27.965088	7.828275
0.645599	28.347778	7.833326
0.644684	28.757324	7.838376
0.630493	29.187012	7.843427
0.622711	29.636841	7.848477
0.615082	30.106812	7.853528
0.604935	30.596924	7.858578
0.603027	31.107178	7.863629
0.591507	31.634216	7.868679
0.582428	32.181396	7.873730
0.572891	32.748718	7.878780
0.556641	33.329468	7.883831
0.546494	33.930359	7.888881
0.534134	34.544678	7.893932
0.517731	35.175781	7.898982
0.504684	35.823669	7.904033
0.492172	36.484985	7.909083
0.478439	37.159729	7.914134
0.465622	37.844543	7.919184
0.452499	38.542786	7.924235
0.432968	39.254456	7.929285
0.415878	39.976196	7.934336
0.408859	40.708008	7.939386
0.387573	41.449890	7.944437
0.370407	42.198486	7.949487
0.356216	42.957153	7.954538
0.337219	43.722534	7.959588
0.318680	44.491272	7.964639
0.296707	45.270081	7.969689
0.283432	46.048889	7.974740
0.259476	46.834412	7.979790
0.242767	47.623291	7.984841
0.230484	48.415527	7.989891
0.206299	49.207764	7.994942
0.183868	50.000000	7.999992
0.173798	50.792236	8.005043
0.145798	51.584473	8.010093
0.125427	52.376709	8.015144
0.105438	53.165588	8.020194
0.088806	53.951111	8.025245
0.075150	54.729919	8.030295
0.051193	55.508728	8.035346
0.029526	56.277466	8.040396
0.009766	57.042847	8.045447
-0.005569	57.801514	8.050497
-0.028381	58.550110	8.055548
-0.049820	59.291992	8.060598
-0.068130	60.023804	8.065648
-0.090103	60.745544	8.070699
-0.109177	61.457214	8.075750
-0.126343	62.155457	8.080800
-0.143204	62.840271	8.085851
-0.164948	63.515015	8.090901
-0.185699	64.176331	8.095951
-0.203629	64.824219	8.101002
-0.221176	65.455322	8.106053
-0.239868	66.069641	8.111103
-0.256195	66.670532	8.116154
-0.269012	67.251282	8.121204
-0.288773	67.818604	8.126254
-0.301895	68.365784	8.131305
-0.319595	68.892822	8.136356
-0.337601	69.403076	8.141406
-0.351639	69.893188	8.146457
-0.363541	70.363159	8.151507
-0.378952	70.812988	8.156557
-0.393982	71.242676	8.161608
-0.406570	71.652222	8.166659
-0.418091	72.034912	8.171709
-0.433197	72.400818	8.176760
-0.441666	72.739868	8.181810
-0.454712	73.058777	8.186860
-0.458832	73.354187	8.191911
-0.473557	73.626099	8.196962
-0.484695	73.871155	8.202012
-0.484161	74.096069	8.207063
-0.492783	74.294128	8.212113
-0.503464	74.468689	8.217163
-0.498886	74.619751	8.222214
-0.505905	74.743958	8.227265
-0.514450	74.844666	8.232315
-0.514832	74.921875	8.237366
-0.515213	74.972229	8.242416
-0.524979	74.995728	8.247466
-0.524826	74.995728	8.252517
-0.527878	74.972229	8.257568
-0.525970	74.921875	8.262618
-0.527115	74.844666	8.267669
-0.525208	74.743958	8.272719
-0.525055	74.619751	8.277769
-0.519485	74.468689	8.282820
-0.518799	74.294128	8.287871
-0.516815	74.096069	8.292921
-0.511856	73.871155	8.297972
-0.507050	73.626099	8.303022
-0.499649	73.354187	8.308072
-0.498505	73.058777	8.313123
-0.494308	72.739868	8.318174
-0.486679	72.400818	8.323224
-0.473709	72.034912	8.328275
-0.469360	71.652222	8.333325
-0.461426	71.242676	8.338375
-0.455399	70.812988	8.343426
-0.445328	70.363159	8.348477
-0.436478	69.893188	8.353527
-0.426025	69.403076	8.358578
-0.416718	68.892822	8.363628
-0.406799	68.365784	8.368678
-0.392685	67.818604	8.373729
-0.377350	67.251282	8.378780
-0.369263	66.670532	8.383830
-0.357361	66.069641	8.388881
-0.340576	65.455322	8.393931
-0.332565	64.824219	8.398981
-0.319595	64.176331	8.404032
-0.302582	63.515015	8.409083
-0.285950	62.840271	8.414133
-0.271301	62.155457	8.419184
-0.259094	61.457214	8.424234
-0.241318	60.745544	8.429284
-0.224915	60.023804	8.434335
-0.210266	59.291992	8.439386
-0.193481	58.550110	8.444436
-0.174332	57.801514	8.449487
-0.164566	57.042847	8.454537
-0.149384	56.277466	8.459588
-0.125351	55.508728	8.464638
-0.106583	54.729919	8.469689
-0.088425	53.951111	8.474739
-0.069809	53.165588	8.479790
-0.049896	52.376709	8.484840
-0.031662	51.584473	8.489891
-0.011902	50.792236	8.494941
0.007477	50.000000	8.499992
0.025864	49.207764	8.505042
0.053558	48.415527	8.510093
0.062408	47.623291	8.515143
0.089493	46.834412	8.520194
0.105820	46.048889	8.525244
0.130692	45.270081	8.530295
0.148773	44.491272	8.535345
0.167160	43.722534	8.540396
0.185013	42.957153	8.545446
0.201721	42.198486	8.550497
0.226517	41.449890	8.555547
0.235977	40.708008	8.560598
0.267715	39.976196	8.565648
0.283813	39.254456	8.570699
0.303879	38.542786	8.575749
0.320663	37.844543	8.580800
0.340042	37.159729	8.585850
0.355072	36.484985	8.590901
0.376663	35.823669	8.595951
0.396118	35.175781	8.601002
0.409470	34.544678	8.606052
0.428543	33.930359	8.611103
0.447388	33.329468	8.616153
0.458298	32.748718	8.621204
0.478287	32.181396	8.626254
0.493546	31.634216	8.631305
0.511093	31.107178	8.636355
0.521469	30.596924	8.641406
0.536575	30.106812	8.646456
0.548096	29.636841	8.651506
0.559616	29.187012	8.656557
0.573502	28.757324	8.661608
0.585632	28.347778	8.666658
0.599518	27.965088	8.671709
0.610428	27.599182	8.676759
0.617065	27.260132	8.681809
0.629196	26.941223	8.686860
0.631638	26.645813	8.691911
0.645370	26.373901	8.696961
0.654144	26.128845	8.702012
0.661392	25.903931	8.707062
0.666733	25.705872	8.712112
0.672836	25.531311	8.717163
0.678558	25.380249	8.722214
0.686493	25.256042	8.727264
0.687485	25.155334	8.732315
0.690689	25.078125	8.737365
0.696259	25.027771	8.742415
0.695953	25.004272	8.747466
0.695496	25.004272	8.752517
0.699844	25.027771	8.757567
0.702286	25.078125	8.762618
0.696869	25.155334	8.767668
0.700150	25.256042	8.772718
0.696411	25.380249	8.777769
0.693665	25.531311	8.782820
0.697556	25.705872	8.787870
0.689011	25.903931	8.792921
0.689774	26.128845	8.797971
0.681152	26.373901	8.803021
0.679245	26.645813	8.808072
0.668030	26.941223	8.813123
0.665131	27.260132	8.818173
0.663605	27.599182	8.823224
0.653381	27.965088	8.828274
0.647964	28.347778	8.833324
0.639420	28.757324	8.838375
0.631256	29.187012	8.843426
0.624924	29.636841	8.848476
0.613556	30.106812	8.853527
0.604324	30.596924	8.858577
0.598526	31.107178	8.863627
0.586395	31.634216	8.868678
0.578308	32.181396	8.873729
0.569229	32.748718	8.878779
0.553436	33.329468	8.883830
0.545654	33.930359	8.888880
0.530243	34.544678	8.893930
0.519562	35.175781	8.898981
0.503922	35.823669	8.904032
0.489273	36.484985	8.909082
0.475388	37.159729	8.914133
0.461426	37.844543	8.919183
0.449600	38.542786	8.924233
0.430603	39.254456	8.929284
0.417252	39.976196	8.934335
0.400009	40.708008	8.939385
0.384445	41.449890	8.944436
0.369568	42.198486	8.949486
0.354691	42.957153	8.954536
0.328979	43.722534	8.959587
0.311050	44.491272	8.964638
0.298691	45.270081	8.969688
0.282211	46.048889	8.974739
0.261612	46.834412	8.979789
0.242233	47.623291	8.984840
0.225449	48.415527	8.989890
0.205841	49.207764	8.994941
0.185928	50.000000	8.999991
0.165176	50.792236	9.005042
0.147400	51.584473	9.010092
0.125046	52.376709	9.015143
0.108643	53.165588	9.020193
0.092087	53.951111	9.025244
0.065689	54.729919	9.030294
0.050507	55.508728	9.035345
0.024261	56.277466	9.040395
0.007858	57.042847	9.045446
-0.010681	57.801514	9.050496
-0.030060	58.550110	9.055547
-0.051727	59.291992	9.060597
-0.072174	60.023804	9.065648
-0.091705	60.745544	9.070698
-0.107346	61.457214	9.075749
-0.128479	62.155457	9.080799
-0.150986	62.840271	9.085850
-0.166855	63.515015	9.090900
-0.181503	64.176331	9.095951
-0.202560	64.824219	9.101001
-0.220032	65.455322	9.106052
-0.232468	66.069641	9.111102
-0.258865	66.670532	9.116153
-0.276031	67.251282	9.121203
-0.292740	67.818604	9.126254
-0.306931	68.365784	9.131304
-0.320282	68.892822	9.136355
-0.335770	69.403076	9.141405
